order_id,customer_id,product_id,quantity,unit_price,status,order_ts
fba8e3a8-e946-4c91-aab0-ed1bc3cbb5ad,52077fd3-ce5d-4763-8b0b-17fbead344ff,P01774,4,794.17,PLACED,2025-08-19T05:11:14
865a4a94-96cc-46aa-8094-812061493875,2923c1dd-ed95-4c89-90d7-9ff6bcc8aab5,P04054,1,530.18,CANCELLED,2025-11-11T12:17:26
8c617b2e-d724-48bb-b128-1967152b6813,9dc2c23e-7fe8-4b1b-a644-9a29b059a81c,P01732,4,1663.17,CANCELLED,2025-06-03T11:43:50
8a66c77c-4caf-4f0b-a1cf-504b896ed4cb,617f7a84-62c6-497f-a80b-a7984af8f9dc,P03705,4,1180.57,DELIVERED,2026-01-12T04:33:23
305c5b38-5fcd-465a-a444-d44c66f64bb6,4f2d7d9e-4b10-453d-985f-371c2a1347c2,P03019,9,1258.59,RETURNED,2025-11-29T16:05:14
23742c8a-982f-4637-b725-bd98146ca26f,0530154a-72c6-42f4-993f-f65867763be6,P01997,4,274.23,DELIVERED,2025-11-02T23:45:42
33a54ab8-ae76-4cb0-a4d0-b3d2c317f977,2d0562c2-8866-4ba3-8179-eaa9e38cc833,P04732,1,611.84,CANCELLED,2025-10-27T07:35:56
c9799329-8dac-4eed-a5e0-53a4b3628c4e,dc3441c2-dfe5-4c2f-8c1e-45e6662a8907,P00227,7,1752.26,DELIVERED,2026-02-14T01:10:43
4165e187-c39e-4b5f-9e6c-8e9fdd1ae644,9ccbd303-4330-433e-91b6-dcdc0bec86f4,P00491,8,1434.66,SHIPPED,2025-06-28T00:56:36
1806192f-e143-4f0f-9f16-e00e6465dd3a,95c1331a-7c9a-4952-90c0-17cb5d9f73df,P00317,7,927.71,CANCELLED,2025-05-30T05:33:00
261372d0-9fb0-453c-aa5e-4d0f348675ca,fad2ee41-eb44-4477-910c-06b1fbfa0af8,P04031,10,492.55,PLACED,2026-04-04T06:06:09
accedaf7-82b7-46ea-a7a7-cef623591ef2,29dbf7f8-aa3f-4055-842b-7829dc08b534,P03945,3,391.15,PLACED,2025-12-13T21:05:17
013334f1-15b8-4b13-91fc-8acdec6a8887,a52dfbdd-7210-4b97-99f9-3afffbb81fad,P00841,2,1682.46,DELIVERED,2025-10-31T15:50:46
3eb54533-9f88-4804-bc78-06f21a6d23d5,649b2728-562b-401f-bc0b-1cc57ed6e72b,P04458,9,1900.08,DELIVERED,2025-12-14T21:11:19
8ab7f2e6-32fe-4421-95a3-08a924c22cec,0a1d1796-927c-4a91-ac69-31a572544798,P00974,5,950.33,DELIVERED,2026-05-01T19:30:24
556e6f61-9e55-4ccf-8c67-56cdedfce3e4,db659882-dcc8-4240-adae-5c4b559a14a4,P01997,5,134.99,PLACED,2026-01-13T13:08:09
7a0636d3-e23c-491a-87ea-cb7560516688,fff2566f-5131-4321-bba0-6c71e917aba5,P02449,7,1275.84,SHIPPED,2025-09-15T04:28:49
657bdb56-19ab-48a7-826f-16992c0aad7d,b0b96536-79f6-47f6-8118-8e4e19460e6b,P01687,5,301.71,SHIPPED,2026-04-07T19:54:08
7d729764-2f9f-4225-af85-1881024ebb8c,a622cb9b-ab57-47da-b7b3-75690e677fa1,P04045,9,1359.91,DELIVERED,2026-01-27T14:23:52
b1167a27-6077-4015-8b67-c6943765cdf3,76eb6f26-6844-46e5-b1d5-5dd30dde9ebb,P00486,1,566.7,SHIPPED,2025-08-23T06:42:28
938d5412-197b-4128-910e-aef54520f509,b752025f-6751-4c6d-9465-f476debcdc01,P02798,1,130.6,CANCELLED,2026-03-27T07:21:10
0a1e974f-f9df-414c-8441-dbb62ed21a4d,aaba48f8-8d0e-4a1e-a350-f42ce829bc14,P02984,9,215.6,SHIPPED,2025-07-16T14:11:21
dd343a07-043a-4295-9c09-dc066b3cf427,bbfb9bec-5a34-4256-a665-0e5d345285b1,P02891,2,1045.39,RETURNED,2025-06-01T08:41:18
9adb66f1-0c0c-4954-a0c9-cf6ccaffedd2,7e6bedbf-f763-4565-b634-739225c8990d,P04153,7,1201.06,PLACED,2025-11-18T23:30:20
ae2b53f9-8fa5-4094-b384-f7c594741c4e,8d08809b-6d5f-43f6-aef6-199db9a5b8ed,P04049,8,802.01,CANCELLED,2025-05-05T17:40:28
1d1912ca-6f5c-497e-a7ef-2649dc4d30bc,01820606-0179-4103-abf2-b202ea1e93a0,P04900,10,126.45,DELIVERED,2025-09-10T01:54:32
965cc40b-84b9-4d5f-a021-eee5ffd0d567,7c59ae11-d81e-4055-a617-d067d7f43239,P04497,7,1230.85,DELIVERED,2025-08-06T16:49:00
97e624e6-12fd-43d5-bdfc-848b83fa61f5,06ca33e1-4bcc-403c-b657-608868fa1e4c,P04611,3,1902.0,RETURNED,2026-01-23T11:18:00
8bcca2f9-d75e-4e80-a503-0edbd26f32bc,c16c8cdb-60a8-4bf5-bcd3-11fe5300cd8c,P00199,3,707.89,RETURNED,2026-01-07T10:18:01
258c5b5d-d4be-45fe-9b38-2bedcfd16b85,55325d5d-2495-46e8-ab29-412cc9a75b6c,P00807,8,429.37,CANCELLED,2026-02-22T00:27:18
88e44e0c-4d4e-4db4-a2bd-6745a9064256,ee61109e-3121-47e4-8830-4fbea60f5a5f,P03523,4,726.84,DELIVERED,2026-03-13T05:57:45
e1dec9dc-c2ea-4df6-901c-fbf0ecdb2e38,7f74b29e-a06e-43d9-83b0-5ddfb70178c5,P03620,5,1845.2,SHIPPED,2025-09-08T14:07:53
c0ad8ec0-8228-4762-a2a3-278c9bc1713f,e43ebde1-2f11-4743-ab7b-20cc685fd026,P03016,5,1135.01,DELIVERED,2025-08-11T03:59:19
598f1b0b-f18a-4a75-8cc9-2d58c226fec8,9b35c403-dd70-444c-bb8d-cabb221d5ff3,P01588,7,934.37,DELIVERED,2025-12-21T19:06:07
e18443d1-3247-4a7b-aca8-4727073c3ac3,6ebbbd71-c877-4dff-ac7e-1dcbe16fa3f4,P02485,4,1793.31,PLACED,2025-11-02T15:47:16
edf8e47c-3c25-459a-b137-e283aa86f394,9303c841-c649-4c11-8994-4d335b51c467,P04560,9,1182.64,DELIVERED,2025-11-05T05:15:46
ee5380e5-f7e8-46e0-9c0a-c85b6a647b59,34fdb80e-5dda-4de8-b595-6a4b576c1e00,P01123,5,1125.17,SHIPPED,2026-01-14T21:40:07
12fb77f1-21a3-455e-8c5e-df0459924b3a,466ab485-4ec7-4541-a38e-e924286fba2f,P02884,4,1125.39,SHIPPED,2025-11-30T10:15:17
5f25c791-3874-4189-9e06-790fcfd55da3,4260a092-f93e-430d-8882-544ee1bca922,P01257,1,1068.02,SHIPPED,2025-08-06T11:22:35
26f461cc-7b30-4615-88d4-81ec9f17c9ac,b8a8fa27-08db-43f5-9f5a-38b319bfcb4e,P01254,6,1198.85,CANCELLED,2025-07-16T18:45:20
512243e3-768c-489f-b2e4-4dd2ed99c10a,d8145446-092f-491b-ab8a-df2729fa2801,P00962,3,869.47,PLACED,2026-03-01T02:08:58
18945f96-c9ed-4fea-b27a-109439b77895,dc475d67-b18f-47fd-bb07-650da2834b52,P02360,7,938.7,RETURNED,2025-08-07T20:31:14
e1295bac-95f9-4129-8a4a-6866a127ad28,ac474457-83a8-4eae-b12f-50f2376ab243,P02865,2,287.09,PLACED,2025-07-17T10:40:28
353415ea-c625-4ea9-9f35-d87245df8b8f,7b9bfa52-2c3e-45d7-add3-41f48ee4aa67,P04305,8,716.73,SHIPPED,2026-04-22T04:17:38
ad4f6868-a198-4a1a-a10b-682d1e5dfb82,a8052bb3-78fd-4999-bf56-ce5cf5a34c12,P02521,10,1352.39,CANCELLED,2026-03-07T05:06:31
ed816a37-e175-48f5-aab8-8066a0a2ce86,6ae4010d-8f71-4cd5-85a7-6448c86bd6df,P02340,7,1193.26,RETURNED,2025-08-01T03:36:41
b7558aee-2d59-453c-89ac-ed1d8aed731a,65cf00e5-f030-43fe-90e8-2c50513f7725,P02098,6,590.68,SHIPPED,2025-09-25T11:08:00
d69b234e-b652-49e0-90a2-c149792d1b4f,6d67629a-7572-4030-8918-22f4ef54800a,P01461,7,899.54,RETURNED,2025-05-21T03:31:36
18644c84-c8c6-4ae2-8f15-cf379de21a04,5f0c3969-9542-4112-805e-3de7849bb3f0,P01702,8,1615.68,SHIPPED,2025-09-18T11:54:17
9ef3032a-69a0-4408-bc17-0a3e508f1d53,c0ff8724-5367-4e46-8d2a-b48a235ae57c,P01501,3,902.35,DELIVERED,2026-01-05T18:22:34
1ef8737b-4d7b-425a-9630-be2494340117,b666ba16-ec11-4a7b-9d1e-71f96d774207,P01917,3,745.75,RETURNED,2026-03-21T05:30:36
e1542d5a-9e7e-44ed-89c7-358b1fa176b0,490bff6c-cdbc-4197-a5e9-654e973c0a0f,P01798,10,1274.07,PLACED,2025-12-03T10:04:35
2de986b3-f261-435f-a4af-d12f8b3dd8b9,bb1f61c2-94d1-43c0-9517-b2ce4d5d44df,P01754,4,1299.61,RETURNED,2026-03-21T05:01:57
be178db2-93bd-4a6a-b38f-2539465febb0,b2147947-2212-4d82-8ba7-0ca8b3941240,P01989,7,6.23,PLACED,2026-04-20T02:15:43
cc0110f1-ed9a-4301-9f81-68814c7a7844,987c2233-2432-4e8a-833f-8a14448a8214,P04431,6,197.97,CANCELLED,2025-06-01T20:34:22
617c458c-5728-4192-bac8-3c4bd3af155f,ba392376-8318-43d4-ad76-3fcae2f28908,P02916,9,254.57,PLACED,2026-01-04T07:05:22
9631cb67-88fe-4f95-8904-2a9235721938,27d054a5-3f27-42a9-9be9-022dbb6a908c,P04108,2,1767.94,DELIVERED,2026-04-21T04:24:46
32c09bbf-7916-4b48-8020-14c5ccfc7189,8c1aa375-8e1d-4551-87f7-c85325a3b23a,P01780,8,1464.24,RETURNED,2025-12-15T01:34:56
6ec0cbac-73e9-4be3-a484-ae98a43bb9d1,5bf7a8c4-c5b9-4d2a-92b7-07c303d41772,P02459,10,1873.29,DELIVERED,2025-08-11T21:22:59
251e5f00-9dd4-44f1-a82d-8ab19c615dcc,38dc6bfd-f914-4ce4-95d0-2fdecd1cd5f1,P04730,3,1304.66,DELIVERED,2026-02-17T22:07:14
6c4df60d-283f-4b50-96b3-fb0e0541fb85,da9ed2f3-6359-4718-970c-3d0a538ef44c,P03559,8,1784.98,RETURNED,2025-12-12T04:22:20
2afe04b4-153c-4d9a-9c4e-173f8ad4651a,4cd426e2-b102-4799-a33b-3e7893c687f7,P04406,9,648.29,DELIVERED,2026-04-30T05:14:50
047d512c-213c-4210-b289-702e9d01efeb,9a213001-84fb-4d88-9b85-860ba2c8df9c,P02610,8,892.8,RETURNED,2025-05-23T11:50:36
66959c5a-fe96-45fc-99d4-d7e4030e1876,7eca88b9-eedc-40f4-a434-73d4fe03f2f3,P00430,2,1976.9,PLACED,2025-09-11T21:23:30
284a75af-0927-4c59-8550-8b4836389f0e,7907faea-5340-4573-8e2f-bb56d83c2a96,P02337,8,1982.19,RETURNED,2025-08-27T05:35:57
dba38442-7b45-4a45-bf99-07ae2c3ff233,ae84c109-bbd6-40e3-848d-fd947ce410b0,P01392,2,1830.01,DELIVERED,2025-10-31T20:26:08
7e079b67-7b70-4846-accc-054b2bb7d1c5,1fa89836-153e-4f3c-9af1-2b909b1deb29,P04312,4,1081.19,CANCELLED,2026-04-14T22:05:38
c3ddf8b0-7eac-4250-aec9-6cd75fbd0a29,46d26666-0354-4f02-adf4-06504ba6edd3,P03590,4,1094.85,DELIVERED,2025-06-22T10:51:05
a3bdf690-64a9-4cdd-adc6-627038f67aba,c79853e9-d5bd-4be5-a15b-6ed9183b5798,P03111,6,53.72,PLACED,2026-01-09T19:41:53
473065b6-8273-4c0b-98b2-e51839d5d693,ff6a71bf-b63b-4351-9e4a-63700174378a,P01104,7,72.2,DELIVERED,2025-12-27T13:07:09
ac80dbf0-c4d0-4594-b266-0da3402515de,0c4880e4-f989-4316-b52d-4d8d3fa4aa53,P03088,2,1251.24,DELIVERED,2025-06-29T16:36:43
77ed5654-796f-4ddc-9062-bb692602b64f,a08baa01-5773-407d-8455-7d46d60ec093,P01624,4,1917.01,DELIVERED,2025-05-11T06:32:57
51a184e9-383c-4b3c-ac35-2aa288160dc8,b1696ded-8e6d-4d0a-b6ba-fcf1a3987602,P00527,3,1412.47,CANCELLED,2025-06-17T20:12:00
c73b4998-b9ed-4633-b710-6b06fa890d8f,2b444c72-a4e7-46a3-983b-5d992b3cdf3b,P04844,5,311.22,PLACED,2025-08-01T16:35:53
8be20b97-1cb5-410a-be1c-95a0802f7622,95b412b9-3134-4f40-8015-f5a10354fcae,P00035,2,1498.65,CANCELLED,2025-10-03T09:12:12
04d99204-fc8b-4f7b-bffb-e816b5c2a679,e82bc83d-ee02-4a42-8cff-8c9f9163ca63,P01085,1,1449.41,RETURNED,2026-03-17T10:52:09
7e92cbfe-948a-4554-a716-cb786237a99f,e1a2009a-60f7-4d28-8724-8e29ca4f03cc,P03243,6,803.19,CANCELLED,2025-12-15T12:45:20
a0678888-52c4-4919-b25d-e84a10565f21,dc9955c7-5afb-4fa9-921a-c02e129c13a4,P00690,6,171.0,RETURNED,2026-04-12T21:07:57
ed3a4f4b-7b80-47fa-8153-f3037469bddf,521a5f1f-6427-4a2a-ab98-be0ae61ffc1a,P00208,8,930.8,SHIPPED,2025-06-17T13:04:42
43f2d9cb-5f4e-4224-add1-37f360ebbb36,44cd101f-6682-47bf-912e-6ebdc8e42c11,P01601,8,964.83,CANCELLED,2026-04-24T05:10:05
50fd182b-40bf-497a-88c3-c68396efcf0a,904a26d3-d8ac-4c6e-8be0-ac46e0d4f623,P03124,6,506.92,RETURNED,2025-05-15T10:53:59
8d6b1381-962b-455e-bb7b-12717188b104,cc6226cc-2176-45c1-afd4-aa73807eebad,P02419,7,1110.95,DELIVERED,2026-03-25T17:01:53
688c26cb-1dcb-4d68-a94c-e1027da3b7ae,3cd65ac6-a809-400b-9b3c-57d4e8191518,P02551,2,581.87,DELIVERED,2025-12-02T08:25:02
c3db43a1-88c9-45e5-b90d-37a7410e05f5,5098be40-192f-4675-b996-d75c8a23a515,P03368,6,1689.42,SHIPPED,2026-01-26T12:32:14
d10037f6-fd05-4be2-9937-8e7faf977285,ada16c41-5526-44e7-b876-f68c59738e20,P00307,5,72.75,PLACED,2026-03-01T13:28:36
096e03a7-eb36-4938-a055-78225bb8dddc,6ed5944a-4b0c-4195-afff-d47dfbff1b97,P04906,6,1321.89,RETURNED,2025-10-10T07:35:40
5ebfc8d7-8a30-4d69-b4b6-c1055a4fa108,cc5545f6-a090-4a62-9235-38ebfa41fa58,P04959,9,226.85,PLACED,2025-12-07T06:13:47
d0417069-c914-4090-9e3a-c78d661d76e0,19113986-ffda-482f-a860-d2f0112a9d30,P02820,1,1401.33,DELIVERED,2025-06-21T07:08:53
87a31d95-ac95-42b7-b955-2af71c3a12d8,26c97dee-dbf9-4d17-96ff-99413fed4e2b,P02718,7,789.98,CANCELLED,2025-09-24T09:55:30
87c1a7dc-1346-4283-9554-5856a044e85d,b8e0ab8b-c651-4550-bbe6-b906423c4cdf,P03447,3,1149.63,PLACED,2025-07-14T12:08:39
dbf2aa52-75e5-4f23-9cab-8bf319817ec9,e1662fa8-6d43-41c5-b116-030c0edcc714,P02354,8,1307.42,DELIVERED,2025-08-15T07:35:12
cb484cf4-0f85-46cd-b35f-f549617ddfb4,a66bb4f7-1482-490d-9cad-c54832cb659b,P03355,6,1070.3,CANCELLED,2025-06-13T01:38:45
3f8ae9b7-9e15-410b-b5b2-56004ef17f7b,0dcdc8fa-7b67-4d81-b1bc-a029329d99e9,P01373,4,34.08,RETURNED,2025-08-07T17:01:50
75edc5b0-93f4-406b-9eb4-e93c0a1b9a3e,df0cf531-cd6f-4b58-a150-c80192fc1fec,P03794,5,258.88,PLACED,2026-04-10T04:30:16
7c6e95b5-365c-4dc8-98b1-b7b075ebb817,20da262e-0dca-4e4b-9081-4668fb1d136a,P03163,1,1776.38,CANCELLED,2025-11-24T02:31:37
7b37df4e-0307-4f8d-9495-e710501fbdbd,2d7c0b2d-0ee3-454d-98d6-9dad910f8180,P01866,2,900.85,RETURNED,2025-11-18T11:46:51
6a0bbbd0-6fea-4086-8ec2-b4c546328554,93b9a58d-22c1-400a-a62b-5f1aee053c12,P04541,7,479.34,CANCELLED,2026-04-25T13:03:30
40112479-55d6-4d24-a8bf-ab89f3394bee,37105860-0dd6-40a9-a526-c1c773d529dd,P03064,5,1563.42,DELIVERED,2026-02-01T05:32:17
1fc0de70-1543-45b6-b8fc-0e7d3720feb4,6039e86c-41e4-4d88-973d-f4bbd9ce3eec,P03124,5,1222.73,CANCELLED,2026-02-21T01:24:06
b9e022ec-b2f9-44c1-9ba2-537c80558188,d8c04226-06fe-434d-9909-fd26135388c1,P01429,7,197.05,RETURNED,2026-05-02T22:58:26
b41d0837-07ab-473c-83a6-e33032d5eb3d,1877bd9f-0cd2-40a8-b8f7-c8217bfcb9f0,P00617,5,1525.1,CANCELLED,2025-05-16T13:40:41
37c18724-a6c0-4ade-a283-415d1010c2ee,8be233f8-99d1-4d11-8c2c-796289f4e59e,P01338,1,886.65,RETURNED,2025-06-08T12:58:01
c1535ed0-bf0b-46ef-a8bc-c039fa94d0e4,da05477f-9d39-4bc5-90d0-081081c547dc,P00452,4,1980.45,PLACED,2025-06-24T08:45:23
ceab8bb8-d326-4043-9dc3-2f24b137c609,6372222f-479b-45ae-95c6-0781dd317c74,P03402,4,6.43,DELIVERED,2026-01-17T11:10:25
147288ee-1fb5-498a-a6a7-c06a25937e23,1118afa3-63d3-45d1-87d6-5ac12625f7ab,P00132,9,1384.62,PLACED,2025-06-30T21:12:55
1bd3d600-891f-416c-889e-fdce88edc0a7,1fe0834a-d3a3-4b8a-aaaf-22edb57139e4,P04214,3,1633.21,CANCELLED,2025-05-23T10:05:11
edf7a0b5-0dc2-4726-966c-7678e0815da1,79ead6c7-ceef-463a-ac70-748d462c4b19,P04312,8,1873.17,RETURNED,2026-02-23T14:00:33
f8716546-7218-48b4-97f2-b2a8cc1c724c,b2c618a5-87a2-4c97-a026-8c821e69f08a,P02092,3,1592.33,PLACED,2025-09-29T09:22:18
ef9ca74f-b70f-48cf-9644-6a14e07d4be0,cd561220-05d6-4c74-9b98-e685496d20cf,P03375,7,1969.12,RETURNED,2025-10-25T18:55:49
72200b6a-e399-45bb-9b70-5bce67287b42,99e239de-a787-4d58-9895-947b37380d94,P04587,9,1258.18,PLACED,2026-02-03T11:48:45
417fb9ac-062c-4f17-a26d-2f1ef4ce69e9,64ed63e0-818f-40fb-883e-d807dadc2f73,P01253,9,811.63,DELIVERED,2026-03-24T16:15:26
0ae5cf49-3d49-4641-a081-31fe9bad77a4,d1725362-7331-4cc6-bd35-29aee56090bc,P02777,9,1508.57,PLACED,2025-07-31T19:22:01
adedaacd-5237-4abe-9cb7-85fc51a6d88c,cd561220-05d6-4c74-9b98-e685496d20cf,P04310,9,412.78,DELIVERED,2026-03-02T13:25:01
b9ffcb4c-faa5-4aeb-9500-605d810563b6,594b8924-ac90-456c-ab4e-b552ff1995b1,P03840,6,118.02,RETURNED,2025-05-24T00:13:36
5909e36c-da8b-4b40-86b5-4cc2c1de4b6c,6a7b8114-739b-4005-8f5d-c5699ebdd35c,P03378,10,1256.06,DELIVERED,2026-04-24T06:38:14
6b06e5ec-b670-42e1-8560-6370fe2f0e4e,6713ee13-ef76-4156-9e0f-e169a477a7ff,P02502,1,994.08,RETURNED,2025-06-17T06:20:45
78b41fdf-e08f-4d59-8b1b-b92bb0339583,0f241b4a-cffe-4e1e-a227-509a6b066b21,P01078,9,1677.96,PLACED,2025-12-14T13:03:17
321be756-0c04-435f-b5ed-9c782816b591,913d1217-36d8-45d6-9417-fab1d35e35ef,P02850,10,1177.15,CANCELLED,2026-04-18T16:19:25
36b031e2-c770-4787-bbc5-9771751c856f,a2031c04-c5d3-454a-8f0e-6e5674b6cd63,P02923,6,64.9,RETURNED,2026-01-22T18:39:22
ecdf153c-3ddd-403b-909e-bfbed992a8e4,20c5d06a-5e16-4ea8-95ee-9f0678fefcbd,P04760,3,361.43,CANCELLED,2025-12-18T11:03:14
6617b36f-0608-48d9-9445-acc064069b51,77ca7ba0-dcfc-4127-8b4b-7eaf987beb1d,P00971,9,948.18,DELIVERED,2026-04-01T19:37:06
2d65364f-fdc6-42da-abac-222e99732038,6e28b030-181b-4962-ad08-4d1673640cc7,P01157,7,588.51,SHIPPED,2025-12-15T06:34:39
8608998b-9928-42de-be53-e8cd85951461,5a4a670c-d18e-46f4-97ce-ad494e9c48f0,P04549,6,49.54,SHIPPED,2025-12-19T18:17:26
8d969ee1-0a44-426a-8208-45f5d9224726,6000a668-d9f3-410e-beea-0226c1a1a625,P01754,1,880.71,PLACED,2026-05-04T22:52:46
bc2f6b2e-8cd9-45b8-afda-5bd6b2ec4c97,3bd6bebe-a28b-442d-8367-57b14beed14c,P04982,5,825.19,CANCELLED,2025-07-20T22:30:32
e3c5d9ca-8720-4087-89c7-4bfc0d97e79f,55192a37-7863-4133-8c90-bf5d9b429c53,P03777,10,277.7,CANCELLED,2026-01-13T12:56:54
0a4f300d-7bb4-49a7-8712-82e2eeba72c7,9b37c51f-7c24-446e-be5b-b3aa93d96990,P02366,4,802.97,CANCELLED,2026-01-20T17:54:27
d46003a8-f90d-48fe-84da-b5ac68def2f4,1715d2f5-3995-4dc6-bfef-a78351367b0e,P04236,6,592.66,RETURNED,2025-08-20T02:56:03
feed5cb4-f0a9-4978-b676-a6529a2af9c2,30d3941f-f87c-425c-b4fe-b79385abe5fd,P02536,3,1004.71,DELIVERED,2025-12-17T23:51:59
95c9ee03-a01e-456a-99a3-915f6e1ee83e,1f4796b1-c048-4573-b031-e32c1e30850e,P00228,6,1894.64,PLACED,2025-05-19T13:04:22
9f859372-3b2d-4906-b1e0-9f2f804cfdfd,a6027739-f4be-445d-9954-2d80fab3dc1f,P00595,7,169.12,CANCELLED,2025-08-17T04:48:05
c8022d8c-d636-4faf-8a41-b61c0c72ccbe,863568c9-aa71-4928-be36-f2a610066873,P02159,2,43.22,SHIPPED,2026-01-28T23:55:56
9dfb59e0-8c07-4109-b0bc-94c8b32bafc2,e0cb8808-063e-4ad4-aad6-caffa2ee5934,P01836,9,1475.02,CANCELLED,2025-08-19T03:46:37
c9291a19-9925-4d83-b198-dd5f7d653605,5e9e71b3-44f4-4fea-9d04-a8c47dabd954,P02737,1,262.72,SHIPPED,2025-12-13T01:19:08
ba1a0f61-8df1-40dc-af1b-8c183ba1e312,530cf182-2969-4ad1-8be4-a7ede1b90661,P00949,1,975.16,PLACED,2026-02-06T15:02:38
f87ed75a-73eb-47d2-831d-e362017fc9e1,e0194dbf-ef8f-4569-a5ff-1817496302a9,P00522,7,143.8,PLACED,2026-03-17T21:23:33
6d392b01-be63-4a94-abaf-60350bfe9f75,56839855-1f4c-4dfa-b0e3-834ac5035a2d,P04248,4,1082.27,RETURNED,2025-09-22T06:31:44
4b1bd404-09e4-47de-83d9-0e371ed9f3c8,1cf29764-6bf7-48d3-aa2f-eb9e3c60dbff,P04837,9,1310.8,RETURNED,2026-02-22T05:50:57
88896f39-e19c-4868-8abe-4ea70369faec,063c7a9e-f01b-454d-a5b1-f55db7175ae6,P00113,1,1461.6,RETURNED,2026-04-29T09:46:54
d6f4c214-ace4-4e05-9f2d-db8bd923e6c9,5e9e71b3-44f4-4fea-9d04-a8c47dabd954,P03247,2,1724.74,DELIVERED,2025-07-03T16:00:59
b8d57c82-a111-47d1-b598-276584c972ba,87acd1c0-40c8-4d1e-bc88-ceeb47cd6829,P03795,10,585.37,CANCELLED,2025-08-17T15:42:56
7eb5bbe1-cbe2-4b5e-a72a-7976e55f090a,49b8badd-b840-4b39-b305-a9b1146273f9,P01972,6,128.8,RETURNED,2026-03-20T11:10:29
e3736669-3149-4e8d-8447-72d3fef029cf,91081703-5f5c-40b8-93d2-ff4db424465d,P03223,7,345.69,SHIPPED,2025-09-01T16:47:37
1f135c7c-c38a-4e3b-a609-37e713e5b3d7,ddd0a75b-de78-4e9f-b3f7-b39a44565174,P04502,10,1126.78,CANCELLED,2025-10-26T14:52:12
06b2e388-15df-4b71-b844-6cb1cfab2b52,35403b2f-b063-437c-b050-a2789b35d15c,P02684,4,1282.28,RETURNED,2025-12-14T18:44:41
0909b092-a810-4096-a30b-9c66823a0140,33a033b1-a96b-49cf-afb8-035a50a16bbf,P02508,9,1453.63,CANCELLED,2025-06-05T18:02:35
2ec48ad0-f1ea-4add-bbea-79b35f2d20d4,db523177-3ce7-4463-8713-c5b9b3c6bf5a,P00277,3,1175.93,RETURNED,2025-12-14T08:25:10
62e834ba-7111-4c5a-a587-d8ef11e8032c,7b656c27-6e59-420d-82ee-64d22141db89,P00843,6,1429.53,RETURNED,2025-06-18T02:32:08
f4da142f-816f-4a8e-af79-281fd7c70f76,d613b132-2643-4db6-aa59-58fd5939404e,P02783,1,1903.71,SHIPPED,2025-05-06T13:03:19
2e758193-2c69-4389-b5c4-fbf6130abc10,1e007a7b-fe0b-4d01-a3a4-02d14cc1a620,P03572,5,190.84,PLACED,2026-03-21T11:42:03
1526bc5b-fe7e-4a88-84db-01bc259d67c8,66b0ada8-0d9a-4208-9d92-0a8c2726ad8e,P01991,4,219.63,PLACED,2025-12-07T10:01:59
10cff1d9-9237-412f-9c25-711ee38970c4,0f3f98c4-9b95-4d3b-beaf-cd4d6a6c112d,P00724,5,528.39,RETURNED,2025-07-26T14:53:01
747da328-2bc0-4cca-9e19-abdea99723b9,2307a2fc-f543-4673-b431-3360ea58b56d,P04368,8,1809.8,PLACED,2026-03-11T20:55:26
a3e29200-6a2d-4504-aa05-cae03ed6b329,0e7d7a05-9b73-4ad5-bcae-6e10f0f4417a,P00140,6,139.7,PLACED,2026-01-07T13:04:56
5ec123a4-e55c-4cba-bd05-cd57705a327b,1ddff534-b90f-4519-a5de-192f2b4d1c3a,P03485,10,1787.55,RETURNED,2025-10-29T17:21:01
f416357a-d065-4b3f-984e-dfcf475da221,6b6eca97-1e18-4296-9d7d-16106d187c60,P00059,6,1856.48,RETURNED,2025-05-11T06:14:26
1eaf56a9-1d06-4973-bb55-163259fd4f0a,44f63154-50bd-4113-8b80-540bb5aa2c20,P01137,3,464.65,RETURNED,2026-02-02T19:57:51
c8bc3482-65c1-49be-89e7-d96fcb28a15b,3514de67-a2fc-4212-bb78-e7cc70bf390c,P01919,10,856.56,PLACED,2025-05-21T09:25:43
40e23723-d321-4c4f-90c0-c44b6e879161,80d92826-6ddc-4409-a55d-cf69cf5d2334,P02155,3,953.24,CANCELLED,2026-01-14T07:03:42
ae6e6001-b5f7-40a5-89f1-bb7ed42d3c50,f707fa84-a6d3-44c8-8b6c-06b4394135c0,P03359,2,564.88,RETURNED,2025-09-30T10:16:02
e3b3952b-2053-4456-9715-deb013b925dd,b8c7e4c8-194c-46b1-8a5a-379ca12c8f28,P02149,6,1553.14,DELIVERED,2025-08-17T00:44:28
fc5250ab-8c78-4653-a30c-53d7d812cc96,fdecbbcd-821a-42a5-b8a1-618c8b2837e3,P03638,5,1621.18,RETURNED,2026-01-18T07:56:17
4151a3bc-521b-4e0c-a4c3-55fd97060a5e,dfde6639-2243-48cb-9d5e-f0b651233102,P00942,7,1139.08,PLACED,2026-05-03T06:02:00
568f9ec9-bb53-4851-af87-6a3c682943f4,da9f063d-5375-455a-8a34-1851fe4c2405,P04106,7,1996.04,CANCELLED,2025-09-12T11:08:00
3b10c3f9-bf56-4b8f-a625-e8e54dd8d11b,eead90a4-9a4a-4c10-a940-8422c4481b36,P00044,1,1686.63,PLACED,2025-05-15T13:35:29
8022015a-b59e-4969-8a99-79cbc09e5394,d133dc45-acef-4fa1-b222-5d48a152500d,P04195,9,502.03,DELIVERED,2025-09-27T17:14:41
